id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2892081,a,2020-06-12 09:40:00 +0200,LH1392,Frankfurt,Lufthansa,2,"",Arrived 09:31,2020-06-11 09:41:07 +0200,2020-06-12 09:33:07 +0200,true,2020-06-12 09:31:00 +0200,5ee1dfd02d38b4777fbe37eb,E90
2892095,a,2020-06-12 10:40:00 +0200,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 10:38,2020-06-11 10:41:06 +0200,2020-06-12 10:40:08 +0200,true,2020-06-12 10:38:00 +0200,5ee1ede02d38b4777fbe3874,E90
2892097,a,2020-06-12 10:50:00 +0200,OK0535,Frankfurt,Czech Airlines,2,"",Arrived 10:20,2020-06-11 10:51:07 +0200,2020-06-12 10:23:07 +0200,true,2020-06-12 10:20:00 +0200,5ee1f0382d38b4777fbe38b0,AT7
2892108,a,2020-06-12 11:15:00 +0200,FB0301,Sofia,Bulgaria Air,1,"",Arrived 10:55,2020-06-11 11:16:07 +0200,2020-06-12 10:58:07 +0200,true,2020-06-12 10:55:00 +0200,5ee1f6152d38b4777fbe3b3d,E90
2892109,a,2020-06-12 11:20:00 +0200,SU2012,Moscow/SHEREMETYEVO,Aeroflot,1,"",Arrived 11:04,2020-06-11 11:21:08 +0200,2020-06-12 11:07:07 +0200,true,2020-06-12 11:04:00 +0200,5ee1f7402d38b4777fbe3c94,SU9
2892169,a,2020-06-12 15:29:00 +0200,SUA0722,Hannover,Silesia Air,3,"",Expected,2020-06-12 15:04:06 +0200,2020-06-12 15:04:06 +0200,true,,5ee37d0e2d38b4777fbe5314,CJL
2892122,a,2020-06-12 16:15:00 +0200,OK0803,Bucharest,Czech Airlines,1,"",Arrived 16:11,2020-06-11 16:16:07 +0200,2020-06-12 16:13:07 +0200,true,2020-06-12 16:11:00 +0200,5ee23c652d38b4777fbe404c,319
2892125,a,2020-06-12 17:15:00 +0200,OK0761,Paris/CDG,Czech Airlines,2,"",Arrived 17:11,2020-06-11 17:16:07 +0200,2020-06-12 17:14:07 +0200,true,2020-06-12 17:11:00 +0200,5ee24a752d38b4777fbe450d,AT7
2892144,a,2020-06-12 19:45:00 +0200,AF1582,Paris/CDG,Air France,2,"",Arrived 19:29,2020-06-11 19:46:07 +0200,2020-06-12 19:31:07 +0200,true,2020-06-12 19:29:00 +0200,5ee26d9d2d38b4777fbe456c,320
2892154,a,2020-06-12 21:15:00 +0200,OK0537,Frankfurt,Czech Airlines,2,"",Arrived 21:01,2020-06-11 21:16:08 +0200,2020-06-12 21:03:09 +0200,true,2020-06-12 21:01:00 +0200,5ee282b42d38b4777fbe45a7,AT7
2892156,a,2020-06-12 21:20:00 +0200,OK0619,Amsterdam,Czech Airlines,2,"",Arrived 21:05,2020-06-11 21:21:09 +0200,2020-06-12 21:07:08 +0200,true,2020-06-12 21:05:00 +0200,5ee283e02d38b4777fbe45a8,319
2892191,a,2020-06-12 23:50:00 +0200,ABP0713,Berlin/SCHONEFELD,Abs Jets,3,"",Expected,2020-06-12 23:26:06 +0200,2020-06-12 23:26:06 +0200,true,,5ee3f2b62d38b4777fbe57a4,ER3
