id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2602984,a,2017-05-11 08:45:00 +0200,TK1767,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,"",Arrived 08:47,2017-05-10 08:46:22 +0200,2017-05-11 08:56:19 +0200,true,2017-05-11 08:47:00 +0200,,
2605557,a,2017-05-11 08:50:00 +0200,AF1382,Paris/CDG (FR),Air France,Terminal 2,"",Arrived 08:55,2017-05-10 08:54:22 +0200,2017-05-11 09:04:18 +0200,true,2017-05-11 08:55:00 +0200,,
2605556,a,2017-05-11 08:55:00 +0200,DY4571,Stockholm/Arlanda (SE),Norwegian,Terminal 2,"",Arrived 08:50,2017-05-10 08:58:22 +0200,2017-05-11 08:56:19 +0200,true,2017-05-11 08:50:00 +0200,,
2605562,a,2017-05-11 09:10:00 +0200,LH1688,Munich (DE),Lufthansa,Terminal 2,"",Arrived 09:05,2017-05-10 09:12:23 +0200,2017-05-11 09:17:16 +0200,true,2017-05-11 09:05:00 +0200,,
2603059,a,2017-05-11 09:20:00 +0200,AB8242,Berlin/Tegel (DE),Air Berlin,Terminal 2,"",Arrived 09:39,2017-05-10 09:24:22 +0200,2017-05-11 09:55:17 +0200,true,2017-05-11 09:39:00 +0200,,
2603052,a,2017-05-11 09:20:00 +0200,EZY6961,Edinburgh (GB),Easyjet,Terminal 1,"",Arrived 08:52,2017-05-10 09:24:22 +0200,2017-05-11 08:56:19 +0200,true,2017-05-11 08:52:00 +0200,,
2605564,a,2017-05-11 09:25:00 +0200,BE6180,London/Southend (GB),Flybe,Terminal 1,"",Arrived 09:07,2017-05-10 09:28:22 +0200,2017-05-11 09:17:17 +0200,true,2017-05-11 09:07:00 +0200,,
2605513,a,2017-05-11 09:25:00 +0200,SU2010,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 09:25,2017-05-10 09:28:22 +0200,2017-05-11 09:30:10 +0200,true,2017-05-11 09:25:00 +0200,,
2605597,a,2017-05-11 09:45:00 +0200,FR2121,Brussels/Charleroi (BE),Ryanair,Terminal 2,"",Arrived 09:22,2017-05-10 09:46:20 +0200,2017-05-11 09:30:10 +0200,true,2017-05-11 09:22:00 +0200,,
2603176,a,2017-05-11 09:45:00 +0200,LX1484,Zurich (CH),Swiss International Air Lines,Terminal 2,"",Arrived 09:29,2017-05-10 09:46:21 +0200,2017-05-11 09:42:18 +0200,true,2017-05-11 09:29:00 +0200,,
2603184,a,2017-05-11 09:50:00 +0200,OK7321,Braunschweig (DE),Czech Airlines,Terminal 3,"",Arrived 09:44,2017-05-10 09:54:23 +0200,2017-05-11 09:55:17 +0200,true,2017-05-11 09:44:00 +0200,,
2603185,a,2017-05-11 09:50:00 +0200,OU0320,Zagreb (HR),Croatia Airlines,Terminal 1,"",Arrived 09:41,2017-05-10 09:54:23 +0200,2017-05-11 09:55:17 +0200,true,2017-05-11 09:41:00 +0200,,
2603179,a,2017-05-11 09:50:00 +0200,U60701,Ekaterinburg (RU),Ural Airlines,Terminal 1,"",Arrived 09:26,2017-05-10 09:54:23 +0200,2017-05-11 09:42:18 +0200,true,2017-05-11 09:26:00 +0200,,
2603186,a,2017-05-11 09:55:00 +0200,LX1472,Geneva (CH),Swiss International Air Lines,Terminal 2,"",Arrived 09:50,2017-05-10 09:58:22 +0200,2017-05-11 09:55:17 +0200,true,2017-05-11 09:50:00 +0200,,
2603215,a,2017-05-11 10:00:00 +0200,FV5739,Moscow/Vnukovo (RU),Rossiya Airlines,Terminal 1,"",Arrived 09:47,2017-05-10 10:02:22 +0200,2017-05-11 09:55:17 +0200,true,2017-05-11 09:47:00 +0200,,
2605737,a,2017-05-11 10:00:00 +0200,LH1392,Frankfurt (DE),Lufthansa,Terminal 2,"",Arrived 10:20,2017-05-10 10:02:21 +0200,2017-05-11 10:24:19 +0200,true,2017-05-11 10:20:00 +0200,,
2605567,a,2017-05-11 10:00:00 +0200,VY8652,Barcelona (ES),Vueling,Terminal 2,"",Arrived 09:36,2017-05-10 10:02:21 +0200,2017-05-11 09:42:19 +0200,true,2017-05-11 09:36:00 +0200,,
2603220,a,2017-05-11 10:05:00 +0200,LS0195,Leeds (GB),Jet2.com,Terminal 1,"",Arrived 09:59,2017-05-10 10:10:19 +0200,2017-05-11 10:08:20 +0200,true,2017-05-11 09:59:00 +0200,,
2603236,a,2017-05-11 10:20:00 +0200,FV6621,St Petersburg (RU),Rossiya Airlines,Terminal 1,"",Arrived 10:33,2017-05-10 10:22:21 +0200,2017-05-11 10:40:17 +0200,true,2017-05-11 10:33:00 +0200,,
2603229,a,2017-05-11 10:20:00 +0200,OK0543,Gothenburg (SE) via Hamburg (DE),Czech Airlines,Terminal 2,"",Arrived 10:05,2017-05-10 10:22:21 +0200,2017-05-11 10:24:19 +0200,true,2017-05-11 10:05:00 +0200,,
2603239,a,2017-05-11 10:25:00 +0200,LS0887,Manchester (GB),Jet2.com,Terminal 1,"",Arrived 10:44,2017-05-10 10:28:23 +0200,2017-05-11 10:54:18 +0200,true,2017-05-11 10:44:00 +0200,,
2603226,a,2017-05-11 10:25:00 +0200,W62694,Bari (IT),Wizz Air,Terminal 2,"",Arrived 10:02,2017-05-10 10:28:23 +0200,2017-05-11 10:08:20 +0200,true,2017-05-11 10:02:00 +0200,,
2605523,a,2017-05-11 10:30:00 +0200,LY2521,Tel Aviv (IL),Up By El Al,Terminal 1,"",Arrived 10:30,2017-05-10 10:34:22 +0200,2017-05-11 10:40:17 +0200,true,2017-05-11 10:30:00 +0200,,
2605394,a,2017-05-11 10:30:00 +0200,QS1241,Hurghada (EG),Travel Service,Terminal 1,"",Arrived 10:07,2017-05-10 10:34:22 +0200,2017-05-11 10:24:20 +0200,true,2017-05-11 10:07:00 +0200,,
2603322,a,2017-05-11 10:35:00 +0200,BA0854,London/Heathrow (GB),British Airways,Terminal 1,"",Arrived 10:24,2017-05-10 10:38:22 +0200,2017-05-11 10:40:17 +0200,true,2017-05-11 10:24:00 +0200,,
2603313,a,2017-05-11 10:35:00 +0200,OK0505,Copenhagen (DK),Czech Airlines,Terminal 2,"",Arrived 10:16,2017-05-10 10:38:22 +0200,2017-05-11 10:24:20 +0200,true,2017-05-11 10:16:00 +0200,,
2603319,a,2017-05-11 10:35:00 +0200,OK0631,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,"",Arrived 10:22,2017-05-10 10:38:22 +0200,2017-05-11 10:40:17 +0200,true,2017-05-11 10:22:00 +0200,,
2605741,a,2017-05-11 10:40:00 +0200,OK0535,Frankfurt (DE),Czech Airlines,Terminal 2,"",Arrived 10:37,2017-05-10 10:42:22 +0200,2017-05-11 10:54:18 +0200,true,2017-05-11 10:37:00 +0200,,
2603400,a,2017-05-11 10:45:00 +0200,OK0777,Warsaw (PL),Czech Airlines,Terminal 2,"",Arrived 10:27,2017-05-10 10:50:21 +0200,2017-05-11 10:40:17 +0200,true,2017-05-11 10:27:00 +0200,,
2605605,a,2017-05-11 10:45:00 +0200,OK0787,Budapest (HU),Czech Airlines,Terminal 2,"",Arrived 10:42,2017-05-10 10:50:18 +0200,2017-05-11 10:54:18 +0200,true,2017-05-11 10:42:00 +0200,,
2603406,a,2017-05-11 10:45:00 +0200,OS0705,Vienna (AT),Austrian Airlines,Terminal 2,"",Arrived 11:19,2017-05-10 10:50:21 +0200,2017-05-11 11:22:18 +0200,true,2017-05-11 11:19:00 +0200,,
2603442,a,2017-05-11 10:50:00 +0200,AY0715,Helsinki (FI),Finnair,Terminal 2,"",Arrived 10:28,2017-05-10 10:55:21 +0200,2017-05-11 10:40:17 +0200,true,2017-05-11 10:28:00 +0200,,
2603443,a,2017-05-11 10:50:00 +0200,OK0719,Milan/Malpensa (IT),Czech Airlines,Terminal 2,"",Arrived 10:35,2017-05-10 10:55:21 +0200,2017-05-11 10:40:17 +0200,true,2017-05-11 10:35:00 +0200,,
2605645,a,2017-05-11 10:55:00 +0200,OK0617,Amsterdam (NL),Czech Airlines,Terminal 2,"",Arrived 10:40,2017-05-10 11:00:20 +0200,2017-05-11 10:54:18 +0200,true,2017-05-11 10:40:00 +0200,,
2603502,a,2017-05-11 11:00:00 +0200,FR1013,London/Stansted (GB),Ryanair,Terminal 1,"",Arrived 10:54,2017-05-10 11:02:19 +0200,2017-05-11 11:08:17 +0200,true,2017-05-11 10:54:00 +0200,,
2603498,a,2017-05-11 11:00:00 +0200,LH1394,Frankfurt (DE),Lufthansa,Terminal 2,"",Arrived 11:00,2017-05-10 11:02:19 +0200,2017-05-11 11:08:17 +0200,true,2017-05-11 11:00:00 +0200,,
2603495,a,2017-05-11 11:00:00 +0200,SN2809,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,"",Arrived 10:58,2017-05-10 11:02:19 +0200,2017-05-11 11:08:17 +0200,true,2017-05-11 10:58:00 +0200,,
2605697,a,2017-05-11 11:05:00 +0200,OK0523,Dusseldorf (DE),Czech Airlines,Terminal 2,"",Arrived 11:03,2017-05-10 11:09:21 +0200,2017-05-11 11:08:17 +0200,true,2017-05-11 11:03:00 +0200,,
2603542,a,2017-05-11 11:10:00 +0200,QS1259,Marsa Alam (EG),Travel Service,Terminal 1,"",Arrived 11:22,2017-05-10 11:19:19 +0200,2017-05-11 11:33:19 +0200,true,2017-05-11 11:22:00 +0200,,
2603540,a,2017-05-11 11:15:00 +0200,FB0301,Sofia (BG),Bulgaria Air,Terminal 1,"",Arrived 11:08,2017-05-10 11:19:19 +0200,2017-05-11 11:22:18 +0200,true,2017-05-11 11:08:00 +0200,,
2605703,a,2017-05-11 11:25:00 +0200,AZ0512,Rome/Fiumicino (IT),Alitalia,Terminal 2,"",Arrived 11:11,2017-05-10 11:29:23 +0200,2017-05-11 11:22:18 +0200,true,2017-05-11 11:11:00 +0200,,
2605706,a,2017-05-11 11:25:00 +0200,OK0737,Verona (IT),Czech Airlines,Terminal 2,"",Arrived 11:05,2017-05-10 11:29:23 +0200,2017-05-11 11:22:18 +0200,true,2017-05-11 11:05:00 +0200,,
2605747,a,2017-05-11 11:30:00 +0200,OK0759,Paris/CDG (FR),Czech Airlines,Terminal 2,"",Arrived 11:14,2017-05-10 11:32:23 +0200,2017-05-11 11:22:18 +0200,true,2017-05-11 11:14:00 +0200,,
2603626,a,2017-05-11 11:30:00 +0200,QS1223,Marsa Alam (EG),Travel Service,Terminal 1,"",Arrived 11:45,2017-05-10 11:32:23 +0200,2017-05-11 11:58:19 +0200,true,2017-05-11 11:45:00 +0200,,
2605978,a,2017-05-11 11:40:00 +0200,OK0511,Aarhus (DK),Czech Airlines,Terminal 2,"",Arrived 11:28,2017-05-10 11:42:23 +0200,2017-05-11 11:44:20 +0200,true,2017-05-11 11:28:00 +0200,,
2605323,a,2017-05-11 11:55:00 +0200,DL0411,New York/JFK (US),Delta Air Lines,Terminal 1,"",Arrived 11:50,2017-05-10 11:58:23 +0200,2017-05-11 11:58:19 +0200,true,2017-05-11 11:50:00 +0200,,
2603715,a,2017-05-11 11:55:00 +0200,EZY8993,London/Gatwick (GB),Easyjet,Terminal 1,"",Arrived 11:42,2017-05-10 11:58:23 +0200,2017-05-11 11:58:19 +0200,true,2017-05-11 11:42:00 +0200,,
2603716,a,2017-05-11 11:55:00 +0200,RO0225,Bucharest (RO),Tarom,Terminal 1,"",Arrived 11:55,2017-05-10 11:58:23 +0200,2017-05-11 12:07:21 +0200,true,2017-05-11 11:55:00 +0200,,
2603770,a,2017-05-11 12:05:00 +0200,SU2012,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 12:00,2017-05-10 12:11:25 +0200,2017-05-11 12:07:21 +0200,true,2017-05-11 12:00:00 +0200,,
2605980,a,2017-05-11 12:10:00 +0200,LO0527,Warsaw (PL),Lot Polish Airlines,Terminal 2,"",Arrived 11:57,2017-05-10 12:14:24 +0200,2017-05-11 12:07:21 +0200,true,2017-05-11 11:57:00 +0200,,
2605883,a,2017-05-11 12:15:00 +0200,A54412,Lyon (FR),Hop!,Terminal 2,"",Arrived 12:03,2017-05-10 12:21:24 +0200,2017-05-11 12:14:21 +0200,true,2017-05-11 12:03:00 +0200,,
2606726,a,2017-05-11 12:25:00 +0200,EZY3805,Paris/CDG (FR),Easyjet,Terminal 2,"",Arrived 17:46,2017-05-10 12:28:24 +0200,2017-05-11 17:53:22 +0200,true,2017-05-11 17:46:00 +0200,,
2605981,a,2017-05-11 12:25:00 +0200,EZY7905,Amsterdam (NL),Easyjet,Terminal 2,"",Arrived 12:35,2017-05-10 12:28:24 +0200,2017-05-11 12:40:19 +0200,true,2017-05-11 12:35:00 +0200,,
2606080,a,2017-05-11 12:30:00 +0200,LH1690,Munich (DE),Lufthansa,Terminal 2,"",Arrived 12:27,2017-05-10 12:32:23 +0200,2017-05-11 12:36:20 +0200,true,2017-05-11 12:27:00 +0200,,
2603954,a,2017-05-11 12:45:00 +0200,SK0767,Copenhagen (DK),Sas Scandinavian Airlines Syst,Terminal 2,"",Arrived 12:40,2017-05-10 12:46:22 +0200,2017-05-11 12:45:18 +0200,true,2017-05-11 12:40:00 +0200,,
2603955,a,2017-05-11 12:55:00 +0200,BA0862,London/Heathrow (GB),British Airways,Terminal 1,"",Arrived 12:49,2017-05-10 12:58:22 +0200,2017-05-11 12:54:20 +0200,true,2017-05-11 12:49:00 +0200,,
2604021,a,2017-05-11 13:00:00 +0200,EZY2581,Milan/Malpensa (IT),Easyjet,Terminal 2,"",Arrived 12:38,2017-05-10 13:08:25 +0200,2017-05-11 12:45:19 +0200,true,2017-05-11 12:38:00 +0200,,
2604084,a,2017-05-11 13:05:00 +0200,B20861,Minsk (BY),Belavia,Terminal 1,"",Arrived 13:13,2017-05-10 13:19:22 +0200,2017-05-11 13:19:18 +0200,true,2017-05-11 13:13:00 +0200,,
2604078,a,2017-05-11 13:10:00 +0200,OK0735,Venice/Marco Polo (IT),Czech Airlines,Terminal 2,"",Arrived 13:04,2017-05-10 13:19:22 +0200,2017-05-11 13:10:19 +0200,true,2017-05-11 13:04:00 +0200,,
2604081,a,2017-05-11 13:25:00 +0200,FR5507,Milan/Bergamo (IT),Ryanair,Terminal 2,"",Arrived 13:05,2017-05-10 13:30:21 +0200,2017-05-11 13:10:19 +0200,true,2017-05-11 13:05:00 +0200,,
2604082,a,2017-05-11 13:25:00 +0200,IB3148,Madrid (ES),Iberia,Terminal 2,"",Arrived 13:08,2017-05-10 13:30:21 +0200,2017-05-11 13:15:19 +0200,true,2017-05-11 13:08:00 +0200,,
2604088,a,2017-05-11 13:25:00 +0200,SK1767,Stockholm/Arlanda (SE),Sas Scandinavian Airlines Syst,Terminal 2,"",Arrived 13:46,2017-05-10 13:30:21 +0200,2017-05-11 13:51:21 +0200,true,2017-05-11 13:46:00 +0200,,
2604165,a,2017-05-11 13:30:00 +0200,EK0139,Dubai (AE),Emirates,Terminal 1,"",Arrived 13:29,2017-05-10 13:36:24 +0200,2017-05-11 13:36:22 +0200,true,2017-05-11 13:29:00 +0200,,
2604167,a,2017-05-11 13:30:00 +0200,LH1396,Frankfurt (DE),Lufthansa,Terminal 2,"",Arrived 13:35,2017-05-10 13:36:24 +0200,2017-05-11 13:41:22 +0200,true,2017-05-11 13:35:00 +0200,,
2604211,a,2017-05-11 13:35:00 +0200,LX1486,Zurich (CH),Swiss International Air Lines,Terminal 2,"",Arrived 13:18,2017-05-10 13:41:25 +0200,2017-05-11 13:24:21 +0200,true,2017-05-11 13:18:00 +0200,,
2604216,a,2017-05-11 13:40:00 +0200,KL1355,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,"",Arrived 13:48,2017-05-10 13:52:24 +0200,2017-05-11 13:56:22 +0200,true,2017-05-11 13:48:00 +0200,,
2604215,a,2017-05-11 13:40:00 +0200,TK1771,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,"",Arrived 13:39,2017-05-10 13:52:24 +0200,2017-05-11 13:46:21 +0200,true,2017-05-11 13:39:00 +0200,,
2604213,a,2017-05-11 13:45:00 +0200,BT0481,Riga (LV),Air Baltic,Terminal 2,"",Arrived 13:32,2017-05-10 13:52:24 +0200,2017-05-11 13:41:22 +0200,true,2017-05-11 13:32:00 +0200,,
2604288,a,2017-05-11 13:55:00 +0200,OS0707,Vienna (AT),Austrian Airlines,Terminal 2,"",Arrived 13:51,2017-05-10 14:03:25 +0200,2017-05-11 13:56:22 +0200,true,2017-05-11 13:51:00 +0200,,
2604298,a,2017-05-11 14:00:00 +0200,AB8244,Berlin/Tegel (DE),Air Berlin,Terminal 2,"",Arrived 13:59,2017-05-10 14:03:25 +0200,2017-05-11 14:06:22 +0200,true,2017-05-11 13:59:00 +0200,,
2606218,a,2017-05-11 14:20:00 +0200,AF1082,Paris/CDG (FR),Air France,Terminal 2,"",Arrived 14:13,2017-05-10 14:23:25 +0200,2017-05-11 14:17:19 +0200,true,2017-05-11 14:13:00 +0200,,
2604337,a,2017-05-11 14:20:00 +0200,PS0807,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,"",Arrived 14:12,2017-05-10 14:23:25 +0200,2017-05-11 14:17:19 +0200,true,2017-05-11 14:12:00 +0200,,
2604348,a,2017-05-11 14:40:00 +0200,EZY3067,London/Stansted (GB),Easyjet,Terminal 1,"",Arrived 14:45,2017-05-10 14:50:23 +0200,2017-05-11 14:51:23 +0200,true,2017-05-11 14:45:00 +0200,,
2604349,a,2017-05-11 14:45:00 +0200,V72206,Nantes (FR),Volotea,Terminal 2,"",Arrived 14:42,2017-05-10 14:50:23 +0200,2017-05-11 14:51:23 +0200,true,2017-05-11 14:42:00 +0200,,
2604382,a,2017-05-11 14:50:00 +0200,PC0301,Istanbul/Sabiha Gokcen (TR),Pegasus Airlines,Terminal 1,"",Arrived 14:58,2017-05-10 15:01:24 +0200,2017-05-11 15:08:22 +0200,true,2017-05-11 14:58:00 +0200,,
2604383,a,2017-05-11 15:00:00 +0200,OK0893,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,"",Arrived 15:04,2017-05-10 15:09:24 +0200,2017-05-11 15:08:22 +0200,true,2017-05-11 15:04:00 +0200,,
2604380,a,2017-05-11 15:00:00 +0200,VY6160,Rome/Fiumicino (IT),Vueling,Terminal 2,"",Arrived 14:53,2017-05-10 15:09:24 +0200,2017-05-11 14:59:23 +0200,true,2017-05-11 14:53:00 +0200,,
2606492,a,2017-05-11 16:00:00 +0200,OK0973,Kosice (SK),Czech Airlines,Terminal 2,"",Arrived 15:56,2017-05-10 16:10:26 +0200,2017-05-11 16:01:24 +0200,true,2017-05-11 15:56:00 +0200,,
2604507,a,2017-05-11 16:05:00 +0200,OK0791,Budapest (HU),Czech Airlines,Terminal 2,"",Arrived 16:04,2017-05-10 16:10:26 +0200,2017-05-11 16:09:22 +0200,true,2017-05-11 16:04:00 +0200,,
2606632,a,2017-05-11 16:10:00 +0200,LH1692,Munich (DE),Lufthansa,Terminal 2,"",Arrived 16:02,2017-05-10 16:16:28 +0200,2017-05-11 16:09:22 +0200,true,2017-05-11 16:02:00 +0200,,
2604552,a,2017-05-11 16:10:00 +0200,OK0909,Moscow/Sheremetyevo (RU) via Karlovy Vary (CZ),Czech Airlines,Terminal 1,"","",2017-05-10 16:16:28 +0200,2017-05-10 16:16:28 +0200,true,,,
2604565,a,2017-05-11 16:15:00 +0200,OK0783,Warsaw (PL),Czech Airlines,Terminal 2,"",Arrived 15:59,2017-05-10 16:16:28 +0200,2017-05-11 16:09:22 +0200,true,2017-05-11 15:59:00 +0200,,
2604573,a,2017-05-11 16:20:00 +0200,EW9774,Dusseldorf (DE),Eurowings Ag,Terminal 2,"",Arrived 16:18,2017-05-10 16:29:27 +0200,2017-05-11 16:25:20 +0200,true,2017-05-11 16:18:00 +0200,,
2604577,a,2017-05-11 16:20:00 +0200,LO0521,Warsaw (PL),Lot Polish Airlines,Terminal 2,"",Arrived 16:23,2017-05-10 16:29:27 +0200,2017-05-11 16:29:22 +0200,true,2017-05-11 16:23:00 +0200,,
2604567,a,2017-05-11 16:20:00 +0200,OK0025,Ostrava (CZ),Czech Airlines,Terminal 2,"",Arrived 16:12,2017-05-10 16:29:27 +0200,2017-05-11 16:19:21 +0200,true,2017-05-11 16:12:00 +0200,,
2604574,a,2017-05-11 16:25:00 +0200,OK0491,Stockholm/Arlanda (SE),Czech Airlines,Terminal 2,"",Arrived 16:20,2017-05-10 16:29:27 +0200,2017-05-11 16:25:20 +0200,true,2017-05-11 16:20:00 +0200,,
2604578,a,2017-05-11 16:25:00 +0200,OK0663,Birmingham (GB),Czech Airlines,Terminal 1,"",Arrived 16:31,2017-05-10 16:29:27 +0200,2017-05-11 16:35:20 +0200,true,2017-05-11 16:31:00 +0200,,
2604580,a,2017-05-11 16:30:00 +0200,BA0860,London/Heathrow (GB),British Airways,Terminal 1,"",Arrived 16:28,2017-05-10 16:34:26 +0200,2017-05-11 16:35:20 +0200,true,2017-05-11 16:28:00 +0200,,
2605524,a,2017-05-11 16:40:00 +0200,OK0191,Seoul/Incheon (KR),Czech Airlines,Terminal 1,"",Arrived 17:35,2017-05-10 16:47:26 +0200,2017-05-11 17:42:24 +0200,true,2017-05-11 17:35:00 +0200,,
2606498,a,2017-05-11 16:40:00 +0200,OK0725,Rome/Fiumicino (IT),Czech Airlines,Terminal 2,"",Arrived 16:21,2017-05-10 16:47:26 +0200,2017-05-11 16:29:22 +0200,true,2017-05-11 16:21:00 +0200,,
2606497,a,2017-05-11 16:40:00 +0200,VY9496,Paris/CDG (FR),Vueling,Terminal 2,"",Arrived 16:10,2017-05-10 16:47:26 +0200,2017-05-11 16:19:22 +0200,true,2017-05-11 16:10:00 +0200,,
2604611,a,2017-05-11 16:45:00 +0200,EW7778,Hamburg (DE),Eurowings Ag,Terminal 2,"",Arrived 17:41,2017-05-10 16:55:23 +0200,2017-05-11 17:47:24 +0200,true,2017-05-11 17:41:00 +0200,,
2604609,a,2017-05-11 16:45:00 +0200,EZY3381,Venice/Marco Polo (IT),Easyjet,Terminal 2,"",Arrived 16:38,2017-05-10 16:55:23 +0200,2017-05-11 16:45:19 +0200,true,2017-05-11 16:38:00 +0200,,
2606638,a,2017-05-11 16:45:00 +0200,OK0761,Paris/CDG (FR),Czech Airlines,Terminal 2,"",Arrived 16:33,2017-05-10 16:55:23 +0200,2017-05-11 16:45:19 +0200,true,2017-05-11 16:33:00 +0200,,
2604610,a,2017-05-11 16:50:00 +0200,SU2014,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,"",Arrived 16:56,2017-05-10 16:55:24 +0200,2017-05-11 17:06:23 +0200,true,2017-05-11 16:56:00 +0200,,
2606641,a,2017-05-11 16:55:00 +0200,OK0497,Gothenburg (SE),Czech Airlines,Terminal 2,"",Arrived 16:40,2017-05-10 17:09:26 +0200,2017-05-11 16:45:19 +0200,true,2017-05-11 16:40:00 +0200,,
2604682,a,2017-05-11 17:10:00 +0200,OK0709,Bilbao (ES),Czech Airlines,Terminal 2,"",Arrived 16:55,2017-05-10 17:15:23 +0200,2017-05-11 17:06:24 +0200,true,2017-05-11 16:55:00 +0200,,
2604677,a,2017-05-11 17:10:00 +0200,OK0887,St Petersburg (RU),Czech Airlines,Terminal 1,"",Arrived 16:49,2017-05-10 17:15:23 +0200,2017-05-11 16:56:24 +0200,true,2017-05-11 16:49:00 +0200,,
2604687,a,2017-05-11 17:10:00 +0200,QS1199,Moscow/Sheremetyevo (RU),Travel Service,Terminal 1,"",Arrived 17:16,2017-05-10 17:15:23 +0200,2017-05-11 17:21:24 +0200,true,2017-05-11 17:16:00 +0200,,
2604680,a,2017-05-11 17:15:00 +0200,QS1059,Barcelona (ES),Travel Service,Terminal 2,"",Arrived 16:52,2017-05-10 17:19:26 +0200,2017-05-11 16:56:24 +0200,true,2017-05-11 16:52:00 +0200,,
2604685,a,2017-05-11 17:15:00 +0200,QS1097,London/Gatwick (GB),Travel Service,Terminal 1,"",Arrived 17:04,2017-05-10 17:19:26 +0200,2017-05-11 17:13:23 +0200,true,2017-05-11 17:04:00 +0200,,
