id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1661891,d,2016-12-06 05:05:00 +0100,PS0810,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,B10,Departed 05:05,2016-12-05 05:07:17 +0100,2016-12-09 09:21:46 +0100,true,2016-12-06 05:05:00 +0100,,
1669510,d,2016-12-06 06:10:00 +0100,W62693,Bari (IT),Wizz Air,Terminal 2,C21,Departed 06:17,2016-12-05 06:12:15 +0100,2016-12-09 09:50:52 +0100,true,2016-12-06 06:17:00 +0100,,
1662604,d,2016-12-06 06:20:00 +0100,AB8241,Berlin/Tegel (DE),Air Berlin,Terminal 2,D6,Cancelled,2016-12-05 06:23:15 +0100,2016-12-06 07:00:12 +0100,true,,,
1670489,d,2016-12-06 06:35:00 +0100,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 06:52,2016-12-05 06:39:15 +0100,2016-12-09 08:50:57 +0100,true,2016-12-06 06:52:00 +0100,,
1663535,d,2016-12-06 06:45:00 +0100,SN2816,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C6,Departed 06:47,2016-12-05 06:50:16 +0100,2016-12-09 09:36:48 +0100,true,2016-12-06 06:47:00 +0100,,
1664529,d,2016-12-06 06:55:00 +0100,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 06:59,2016-12-05 06:58:16 +0100,2016-12-09 08:55:43 +0100,true,2016-12-06 06:59:00 +0100,,
1670451,d,2016-12-06 06:55:00 +0100,OK0522,Dusseldorf (DE),Czech Airlines,Terminal 2,C15,Departed 07:04,2016-12-05 06:58:16 +0100,2016-12-09 09:03:13 +0100,true,2016-12-06 07:04:00 +0100,,
1666274,d,2016-12-06 06:55:00 +0100,OK0630,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D2,Departed 07:01,2016-12-05 06:58:16 +0100,2016-12-09 09:05:23 +0100,true,2016-12-06 07:01:00 +0100,,
1819298,d,2016-12-06 06:55:00 +0100,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,,Departed 06:53,2016-12-05 06:58:16 +0100,2016-12-09 09:18:49 +0100,true,2016-12-06 06:53:00 +0100,,
1664661,d,2016-12-06 07:00:00 +0100,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 06:53,2016-12-05 07:07:17 +0100,2016-12-09 08:28:23 +0100,true,2016-12-06 06:53:00 +0100,,
1665056,d,2016-12-06 07:00:00 +0100,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,C18,Departed 07:17,2016-12-05 07:07:17 +0100,2016-12-09 09:04:55 +0100,true,2016-12-06 07:17:00 +0100,,
1657062,d,2016-12-06 07:05:00 +0100,FR1014,London/Stansted (GB),Ryanair,Terminal 1,B1,Departed 07:06,2016-12-05 07:07:17 +0100,2016-12-09 08:43:07 +0100,true,2016-12-06 07:06:00 +0100,,
1664659,d,2016-12-06 07:05:00 +0100,OK0534,Frankfurt (DE),Czech Airlines,Terminal 2,C14,Departed 07:53,2016-12-05 07:07:17 +0100,2016-12-09 09:03:52 +0100,true,2016-12-06 07:53:00 +0100,,
1664703,d,2016-12-06 07:05:00 +0100,OK0776,Warsaw (PL),Czech Airlines,Terminal 2,C16,Departed 07:09,2016-12-05 07:07:17 +0100,2016-12-09 09:08:17 +0100,true,2016-12-06 07:09:00 +0100,,
1664898,d,2016-12-06 07:10:00 +0100,FR8332,Rome/Ciampino (IT),Ryanair,Terminal 2,D4,Departed 07:06,2016-12-05 07:13:17 +0100,2016-12-09 08:43:44 +0100,true,2016-12-06 07:06:00 +0100,,
1665062,d,2016-12-06 07:10:00 +0100,OK0758,Paris/CDG (FR),Czech Airlines,Terminal 2,C2,Departed 07:27,2016-12-05 07:13:17 +0100,2016-12-09 09:07:33 +0100,true,2016-12-06 07:27:00 +0100,,
1665089,d,2016-12-06 07:20:00 +0100,OK0786,Budapest (HU),Czech Airlines,Terminal 2,C17,Departed 07:31,2016-12-05 07:25:19 +0100,2016-12-09 09:08:49 +0100,true,2016-12-06 07:31:00 +0100,,
1666275,d,2016-12-06 08:15:00 +0100,OS0704,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 08:38,2016-12-05 08:21:17 +0100,2016-12-09 09:19:27 +0100,true,2016-12-06 08:38:00 +0100,,
1667089,d,2016-12-06 08:50:00 +0100,EW1771,Dusseldorf (DE),Eurowings Ag,Terminal 2,D1,Departed 09:25,2016-12-05 08:55:14 +0100,2016-12-09 08:39:01 +0100,true,2016-12-06 09:25:00 +0100,,
1669518,d,2016-12-06 08:50:00 +0100,KL1352,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 09:00,2016-12-05 08:55:14 +0100,2016-12-09 08:51:11 +0100,true,2016-12-06 09:00:00 +0100,,
1654200,d,2016-12-06 09:00:00 +0100,OK0700,Madrid (ES),Czech Airlines,Terminal 2,D5,Departed 09:16,2016-12-05 09:05:18 +0100,2016-12-09 09:06:10 +0100,true,2016-12-06 09:16:00 +0100,,
1662313,d,2016-12-06 09:05:00 +0100,LO0524,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 09:18,2016-12-05 09:09:16 +0100,2016-12-09 08:57:13 +0100,true,2016-12-06 09:18:00 +0100,,
1656582,d,2016-12-06 09:20:00 +0100,QS1200,Dubai (AE),Travel Service,Terminal 1,A2,Departed 09:21,2016-12-05 09:23:17 +0100,2016-12-09 09:25:07 +0100,true,2016-12-06 09:21:00 +0100,,
1668750,d,2016-12-06 09:50:00 +0100,LH1689,Munich (DE),Lufthansa,Terminal 2,C12,Cancelled,2016-12-05 09:53:15 +0100,2016-12-06 11:37:13 +0100,true,,,
1654509,d,2016-12-06 09:55:00 +0100,AF1383,Paris/CDG (FR),Air France,Terminal 2,C2,Departed 10:07,2016-12-05 10:10:18 +0100,2016-12-09 08:24:07 +0100,true,2016-12-06 10:07:00 +0100,,
1657060,d,2016-12-06 10:00:00 +0100,TK1768,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,B5,Departed 09:51,2016-12-05 10:10:18 +0100,2016-12-09 09:41:22 +0100,true,2016-12-06 09:51:00 +0100,,
1654195,d,2016-12-06 10:05:00 +0100,LX1485,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 10:46,2016-12-05 10:10:18 +0100,2016-12-09 08:58:39 +0100,true,2016-12-06 10:46:00 +0100,,
1660651,d,2016-12-06 10:40:00 +0100,AB8243,Berlin/Tegel (DE),Air Berlin,Terminal 2,C20,Departed 10:50,2016-12-05 10:43:21 +0100,2016-12-09 08:21:17 +0100,true,2016-12-06 10:50:00 +0100,,
1669781,d,2016-12-06 10:40:00 +0100,SU2011,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 10:39,2016-12-05 10:43:21 +0100,2016-12-09 09:38:44 +0100,true,2016-12-06 10:39:00 +0100,,
1670136,d,2016-12-06 10:45:00 +0100,LH1393,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 11:01,2016-12-05 10:47:21 +0100,2016-12-09 08:54:34 +0100,true,2016-12-06 11:01:00 +0100,,
2070183,d,2016-12-06 10:50:00 +0100,QS1198,Moscow/Sheremetyevo (RU),Travel Service,Terminal 1,A8,Departed 10:57,2016-12-05 10:57:15 +0100,2016-12-09 09:25:01 +0100,true,2016-12-06 10:57:00 +0100,,
1662066,d,2016-12-06 10:55:00 +0100,W62685,Rome/Ciampino (IT),Wizz Air,Terminal 2,C21,Departed 11:10,2016-12-05 10:59:16 +0100,2016-12-09 09:50:42 +0100,true,2016-12-06 11:10:00 +0100,,
1671296,d,2016-12-06 11:05:00 +0100,BA0855,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 13:10,2016-12-05 11:15:24 +0100,2016-12-09 08:28:39 +0100,true,2016-12-06 13:10:00 +0100,,
1671294,d,2016-12-06 11:05:00 +0100,EZY6962,Edinburgh (GB),Easyjet,Terminal 1,A5,Departed 11:18,2016-12-05 11:15:24 +0100,2016-12-09 08:42:30 +0100,true,2016-12-06 11:18:00 +0100,,
1672601,d,2016-12-06 11:20:00 +0100,OS0706,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 12:05,2016-12-05 11:40:20 +0100,2016-12-09 09:19:45 +0100,true,2016-12-06 12:05:00 +0100,,
1672629,d,2016-12-06 11:25:00 +0100,AY0716,Helsinki (FI),Finnair,Terminal 2,D4,Departed 11:51,2016-12-05 11:40:21 +0100,2016-12-09 08:26:14 +0100,true,2016-12-06 11:51:00 +0100,,
1672600,d,2016-12-06 11:25:00 +0100,OK0688,Barcelona (ES),Czech Airlines,Terminal 2,C3,Departed 11:32,2016-12-05 11:40:20 +0100,2016-12-09 09:05:54 +0100,true,2016-12-06 11:32:00 +0100,,
1672711,d,2016-12-06 11:35:00 +0100,A30865,Athens (GR),Aegean Airlines,Terminal 2,C7,Departed 11:50,2016-12-05 11:40:21 +0100,2016-12-09 08:19:46 +0100,true,2016-12-06 11:50:00 +0100,,
1660654,d,2016-12-06 11:35:00 +0100,FR7327,Dublin (IE),Ryanair,Terminal 1,B10,Departed 12:09,2016-12-05 11:40:21 +0100,2016-12-09 08:43:39 +0100,true,2016-12-06 12:09:00 +0100,,
1672710,d,2016-12-06 11:35:00 +0100,SN2810,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C6,Departed 11:30,2016-12-05 11:40:21 +0100,2016-12-09 09:36:21 +0100,true,2016-12-06 11:30:00 +0100,,
1653190,d,2016-12-06 11:50:00 +0100,OK0964,Kosice (SK) via Bratislava (SK),Czech Airlines,Terminal 2,C15,Departed 11:59,2016-12-05 11:53:20 +0100,2016-12-09 09:11:21 +0100,true,2016-12-06 11:59:00 +0100,,
1660688,d,2016-12-06 12:00:00 +0100,DY1503,Oslo (NO),Norwegian,Terminal 2,D2,Departed 12:08,2016-12-05 12:05:19 +0100,2016-12-09 08:37:14 +0100,true,2016-12-06 12:08:00 +0100,,
1662684,d,2016-12-06 12:00:00 +0100,OK0790,Budapest (HU),Czech Airlines,Terminal 2,C16,Departed 12:01,2016-12-05 12:05:18 +0100,2016-12-09 09:09:14 +0100,true,2016-12-06 12:01:00 +0100,,
1653874,d,2016-12-06 12:00:00 +0100,QS2016,Lanzarote (ES),Travel Service,Terminal 2,D1,Departed 12:03,2016-12-05 12:05:18 +0100,2016-12-09 09:25:39 +0100,true,2016-12-06 12:03:00 +0100,,
1655679,d,2016-12-06 12:05:00 +0100,OK0782,Warsaw (PL),Czech Airlines,Terminal 2,C14,Departed 12:07,2016-12-05 12:09:19 +0100,2016-12-09 09:08:40 +0100,true,2016-12-06 12:07:00 +0100,,
1654169,d,2016-12-06 12:15:00 +0100,FB0302,Sofia (BG),Bulgaria Air,Terminal 1,A6,Departed 12:18,2016-12-05 12:21:17 +0100,2016-12-09 08:42:52 +0100,true,2016-12-06 12:18:00 +0100,,
1654170,d,2016-12-06 12:15:00 +0100,OK0024,Ostrava (CZ),Czech Airlines,Terminal 2,C17,Departed 12:16,2016-12-05 12:21:17 +0100,2016-12-09 09:01:14 +0100,true,2016-12-06 12:16:00 +0100,,
1654584,d,2016-12-06 12:25:00 +0100,EZY2582,Milan/Malpensa (IT),Easyjet,Terminal 2,D6,Departed 14:03,2016-12-05 12:31:18 +0100,2016-12-09 08:40:37 +0100,true,2016-12-06 14:03:00 +0100,,
1655678,d,2016-12-06 12:25:00 +0100,LY2522,Tel Aviv (IL),Up By El Al,Terminal 1,A2,Departed 12:39,2016-12-05 12:31:18 +0100,2016-12-09 08:59:27 +0100,true,2016-12-06 12:39:00 +0100,,
1655884,d,2016-12-06 12:30:00 +0100,QS1096,London/Gatwick (GB),Travel Service,Terminal 1,B7,Departed 13:10,2016-12-05 12:35:17 +0100,2016-12-09 09:23:04 +0100,true,2016-12-06 13:10:00 +0100,,
1660680,d,2016-12-06 12:35:00 +0100,LO0528,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 12:39,2016-12-05 12:37:17 +0100,2016-12-09 08:57:39 +0100,true,2016-12-06 12:39:00 +0100,,
1655623,d,2016-12-06 12:40:00 +0100,EZY5494,London/Gatwick (GB),Easyjet,Terminal 1,B5,Departed 13:04,2016-12-05 12:51:18 +0100,2016-12-09 08:41:57 +0100,true,2016-12-06 13:04:00 +0100,,
